60;64;07;2;32;5002;045;Halsdorf;  3,21;  94;  48;  46;  29;54646;6,374447;49,92935;03;Ländlich
60;64;07;2;32;5002;046;Hamm;  1,73;  32;  14;  18;  18;54636;6,419486;50,016046;03;Ländlich
60;64;07;2;32;5002;048;Heilenbach;  7,86;  103;  50;  53;  13;54636;6,46523;50,06426;03;Ländlich
60;64;07;2;32;5002;052;Hisel;  2,13;  13;  4;  9;  6;54646;6,375075;49,962246;03;Ländlich
60;64;07;2;32;5002;057;Hütterscheid;  2,99;  201;  105;  96;  67;54636;6,387641;49,99724;03;Ländlich
60;64;07;2;32;5002;058;Hüttingen an der Kyll;  2,94;  327;  162;  165;  111;54636;6,58818;49,968369;02;Halbstädtisch
60;64;07;2;32;5002;060;Idenheim;  7,73;  450;  207;  243;  58;54636;6,570084;49,898055;03;Ländlich
60;64;07;2;32;5002;061;Idesheim;  6,72;  400;  199;  201;  60;54636;6,573613;49,874625;03;Ländlich
60;64;07;2;32;5002;062;Ingendorf;  3,32;  233;  119;  114;  70;54636;6,457009;49,93317;03;Ländlich
60;64;07;2;32;5002;074;Ließem;  2,99;  76;  38;  38;  25;54636;6,480587;50,024389;03;Ländlich
60;64;07;2;32;5002;077;Meckel;  10,80;  400;  199;  201;  37;54636;6,51584;49,89023;03;Ländlich
60;64;07;2;32;5002;079;Messerich;  6,52;  532;  266;  266;  82;54636;6,480947;49,935009;03;Ländlich
60;64;07;2;32;5002;081;Metterich;  5,60;  494;  252;  242;  88;54634;6,587026;49,979132;03;Ländlich
60;64;07;2;32;5002;083;Mülbach;  1,55;  109;  54;  55;  70;54636;6,404025;49,967823;03;Ländlich
60;64;07;2;32;5002;086;Nattenheim;  6,93;  525;  251;  274;  76;54636;6,518152;50,01976;03;Ländlich
60;64;07;2;32;5002;091;Niederstedem;  5,46;  241;  133;  108;  44;54634;6,498948;49,930633;03;Ländlich
60;64;07;2;32;5002;092;Niederweiler;  4,58;  85;  38;  47;  19;54636;7,283718;49,909399;03;Ländlich
60;64;07;2;32;5002;097;Oberstedem;  4,48;  73;  36;  37;  16;54634;6,506633;49,930038;03;Ländlich
60;64;07;2;32;5002;098;Oberweiler;  5,31;  134;  69;  65;  25;54636;6,438388;50,043159;03;Ländlich
60;64;07;2;32;5002;099;Oberweis;  9,74;  534;  259;  275;  55;54636;6,420957;49,962961;03;Ländlich
60;64;07;2;32;5002;100;Olsdorf;  3,14;  90;  41;  49;  29;54646;6,382379;49,954076;03;Ländlich
60;64;07;2;32;5002;109;Rittersdorf;  11,87; 1 444;  725;  719;  122;54636;6,496748;49,997521;02;Halbstädtisch
60;64;07;2;32;5002;111;Röhl;  10,65;  407;  211;  196;  38;54636;6,582718;49,937287;03;Ländlich
60;64;07;2;32;5002;115;Scharfbillig;  4,82;  72;  35;  37;  15;54636;6,556557;49,932266;03;Ländlich
60;64;07;2;32;5002;118;Schleid;  6,24;  356;  184;  172;  57;54636;6,489339;50,060082;03;Ländlich
60;64;07;2;32;5002;119;Seffern;  4,92;  330;  166;  164;  67;54636;6,502874;50,064386;03;Ländlich
60;64;07;2;32;5002;120;Sefferweich;  10,70;  228;  123;  105;  21;54636;6,520919;50,058872;03;Ländlich
60;64;07;2;32;5002;124;Stockem;  3,97;  82;  40;  42;  21;54646;6,380973;49,928631;03;Ländlich
60;64;07;2;32;5002;125;Sülm;  7,05;  435;  222;  213;  62;54636;6,574669;49,921197;03;Ländlich
60;64;07;2;32;5002;126;Trimport;  2,19;  292;  153;  139;  133;54636;6,577072;49,909693;03;Ländlich
60;64;07;2;32;5002;133;Wettlingen;  3,46;  51;  22;  29;  15;54646;6,406118;49,929701;03;Ländlich
60;64;07;2;32;5002;134;Wiersdorf;  4,06;  247;  133;  114;  61;54636;6,453711;50,007805;03;Ländlich
60;64;07;2;32;5002;137;Wolsfeld;  9,27;  810;  400;  410;  87;54636;6,467445;49,906319;03;Ländlich
60;64;07;2;32;5002;501;Wißmannsdorf;  6,72;  756;  379;  377;  113;54636;6,443816;49,987683;02;Halbstädtisch
60;64;07;2;32;5003;002;Alsdorf;  6,37;  373;  164;  209;  59;54668;7,882848;50,77617;03;Ländlich
60;64;07;2;32;5003;019;Bollendorf;  13,15; 1 634;  835;  799;  124;54669;6,358388;49,852388;03;Ländlich
60;64;07;2;32;5003;028;Echternacherbrück;  4,74;  700;  338;  362;  148;54668;6,429905;49,813425;03;Ländlich
60;64;07;2;32;5003;033;Ernzen;  9,99;  427;  221;  206;  43;54668;6,426237;49,841433;03;Ländlich
60;64;07;2;32;5003;037;Ferschweiler;  7,41;  872;  434;  438;  118;54668;6,404686;49,863212;03;Ländlich
60;64;07;2;32;5003;053;Holsthum;  9,31;  583;  300;  283;  63;54668;6,414135;49,892396;03;Ländlich
60;64;07;2;32;5003;063;Irrel;  7,06; 1 383;  680;  703;  196;54666;6,455583;49,844167;03;Ländlich
60;64;07;2;32;5003;065;Kaschenbach;  4,45;  56;  30;  26;  13;54668;6,479424;49,876595;03;Ländlich
60;64;07;2;32;5003;078;Menningen;  3,42;  180;  78;  102;  53;54310;6,477702;49,83915;03;Ländlich
60;64;07;2;32;5003;082;Minden;  3,72;  142;  75;  67;  38;54310;6,468719;49,82404;03;Ländlich
60;64;07;2;32;5003;093;Niederweis;  7,55;  233;  116;  117;  31;54668;6,465439;49,871017;03;Ländlich
60;64;07;2;32;5003;103;Peffingen;  5,80;  239;  119;  120;  41;54668;6,407149;49,909347;03;Ländlich
60;64;07;2;32;5003;108;Prümzurlay;  3,88;  541;  271;  270;  139;54668;6,436539;49,868726;03;Ländlich
60;64;07;2;32;5003;114;Schankweiler;  6,55;  177;  88;  89;  27;54668;6,382947;49,898173;03;Ländlich
60;64;07;2;32;5003;131;Wallendorf;  8,71;  377;  194;  183;  43;54675;6,287902;49,876651;03;Ländlich
60;64;07;2;32;5003;218;Eisenach;  6,31;  359;  186;  173;  57;54298;6,509036;49,851734;03;Ländlich
60;64;07;2;32;5003;225;Gilzem;  4,98;  414;  210;  204;  83;54298;6,519412;49,868412;03;Ländlich
60;64;07;2;32;5004;007;Badem;  9,16; 1 045;  510;  535;  114;54657;6,607855;50,004334;02;Halbstädtisch
60;64;07;2;32;5004;035;Etteldorf;  1,74;  22;  13;  9;  13;54655;6,573686;50,03084;03;Ländlich
60;64;07;2;32;5004;043;Gindorf;  6,57;  332;  163;  169;  51;54657;6,646125;50,01159;03;Ländlich
60;63;07;2;32;5004;070;Kyllburg, Stadt;  4,62;  926;  466;  460;  200;54655;6,59154;50,042112;03;Ländlich
60;64;07;2;32;5004;071;Kyllburgweiler;  7,26;  95;  48;  47;  13;54655;6,623276;50,051079;03;Ländlich
60;64;07;2;32;5004;075;Malberg;  6,60;  586;  294;  292;  89;54655;7,816816;50,710879;03;Ländlich
60;64;07;2;32;5004;076;Malbergweich;  10,22;  359;  186;  173;  35;54655;6,554544;50,054922;03;Ländlich
60;64;07;2;32;5004;087;Neidenbach;  9,35;  893;  426;  467;  96;54657;6,551961;50,092242;03;Ländlich
60;64;07;2;32;5004;101;Orsfeld;  5,17;  152;  81;  71;  29;54655;6,622316;50,027288;03;Ländlich
60;64;07;2;32;5004;105;Pickließem;  5,76;  268;  137;  131;  47;54647;6,648089;49,987799;03;Ländlich
60;64;07;2;32;5004;113;Sankt Thomas;  9,13;  302;  160;  142;  33;54655;6,599304;50,06757;03;Ländlich
60;64;07;2;32;5004;129;Usch;  1,33;  67;  36;  31;  50;54655;6,602255;50,105638;03;Ländlich
60;64;07;2;32;5004;135;Wilsecker;  4,53;  191;  106;  85;  42;54655;6,58356;50,025783;03;Ländlich
60;64;07;2;32;5004;203;Balesfeld;  2,35;  222;  105;  117;  94;54597;6,531376;50,104035;03;Ländlich
60;64;07;2;32;5004;210;Burbach;  16,88;  609;  303;  306;  36;54597;8,08032;50,745638;03;Ländlich
60;64;07;2;32;5004;228;Gransdorf;  7,08;  304;  157;  147;  43;54533;6,689936;50,016161;03;Ländlich
60;64;07;2;32;5004;273;Neuheilenbach;  0,97;  242;  125;  117;  249;54597;6,560827;50,113236;03;Ländlich
60;64;07;2;32;5004;282;Oberkail;  24,26;  590;  291;  299;  24;54533;6,679023;50,037031;03;Ländlich
60;64;07;2;32;5004;306;Seinsfeld;  6,70;  169;  89;  80;  25;54655;6,644922;50,056236;03;Ländlich
60;64;07;2;32;5004;313;Steinborn;  11,29;  199;  95;  104;  18;54655;6,627086;50,067777;03;Ländlich
60;64;07;2;32;5004;331;Zendscheid;  2,35;  134;  66;  68;  57;54655;6,605889;50,099617;03;Ländlich
60;64;07;2;32;5005;001;Affler;  1,99;  28;  19;  9;  14;54689;6,153528;50,013965;03;Ländlich
60;64;07;2;32;5005;003;Altscheid;  5,89;  91;  44;  47;  15;54636;6,393899;50,018903;03;Ländlich
60;64;07;2;32;5005;004;Ammeldingen an der Our;  2,62;  10;  8;  2;  4;54675;6,255548;49,889676;03;Ländlich
60;64;07;2;32;5005;005;Ammeldingen bei Neuerburg;  4,49;  270;  152;  118;  60;54673;6,275564;50,049122;03;Ländlich
60;64;07;2;32;5005;008;Bauler;  6,04;  69;  37;  32;  11;54673;6,874293;50,323094;03;Ländlich
60;64;07;2;32;5005;011;Berkoth;  7,18;  86;  49;  37;  12;54673;6,340093;50,043915;03;Ländlich
60;64;07;2;32;5005;012;Berscheid;  7,49;  60;  28;  32;  8;54673;6,231406;49,982923;03;Ländlich
60;64;07;2;32;5005;016;Biesdorf;  5,45;  234;  132;  102;  43;54675;6,30336;49,886504;03;Ländlich
60;64;07;2;32;5005;022;Burg;  2,73;  16;  2;  14;  6;54646;6,352224;49,95919;03;Ländlich
60;64;07;2;32;5005;025;Dauwelshausen;  2,05;  85;  46;  39;  41;54673;6,185669;50,002605;03;Ländlich
60;64;07;2;32;5005;031;Emmelbaum;  2,69;  69;  35;  34;  26;54673;6,262377;50,056969;03;Ländlich
60;64;07;2;32;5005;038;Fischbach-Oberraden;  6,67;  73;  36;  37;  11;54675;6,335922;50,00085;03;Ländlich
60;64;07;2;32;5005;040;Geichlingen;  5,32;  401;  205;  196;  75;54675;6,268233;49,952116;03;Ländlich
60;64;07;2;32;5005;041;Gemünd;  2,83;  10;  5;  5;  4;54673;6,160906;49,988713;03;Ländlich
60;64;07;2;32;5005;042;Gentingen;  4,18;  68;  35;  33;  16;54675;6,236922;49,902228;03;Ländlich
60;64;07;2;32;5005;047;Heilbach;  6,47;  131;  75;  56;  20;54673;6,29337;50,057738;03;Ländlich
60;64;07;2;32;5005;049;Herbstmühle;  2,15;  30;  15;  15;  14;54673;6,224003;50,001598;03;Ländlich
60;64;07;2;32;5005;054;Hommerdingen;  2,04;  54;  22;  32;  26;54675;6,322121;49,909616;03;Ländlich
60;64;07;2;32;5005;056;Hütten;  3,09;  45;  27;  18;  15;54673;6,25129;50,014281;03;Ländlich
60;64;07;2;32;5005;059;Hüttingen bei Lahr;  4,40;  135;  66;  69;  31;54675;6,297999;49,930193;03;Ländlich
60;64;07;2;32;5005;064;Karlshausen;  7,08;  364;  172;  192;  51;54673;6,227938;50,022447;03;Ländlich
60;64;07;2;32;5005;066;Keppeshausen;  2,31;  21;  8;  13;  9;54673;6,170734;49,964852;03;Ländlich
60;64;07;2;32;5005;067;Körperich;  19,12; 1 119;  560;  559;  59;54675;6,2605;49,923801;03;Ländlich
60;64;07;2;32;5005;068;Koxhausen;  3,81;  109;  52;  57;  29;54673;6,245937;49,995264;03;Ländlich
60;64;07;2;32;5005;069;Kruchten;  5,38;  388;  190;  198;  72;54675;6,315113;49,899203;03;Ländlich
60;64;07;2;32;5005;072;Lahr;  7,23;  186;  98;  88;  26;54675;7,365749;50,125403;03;Ländlich
60;64;07;2;32;5005;073;Leimbach;  2,95;  60;  33;  27;  20;54673;6,927405;50,404121;03;Ländlich
60;64;07;2;32;5005;080;Mettendorf;  14,98; 1 127;  564;  563;  75;54675;6,330047;49,947701;03;Ländlich
60;64;07;2;32;5005;084;Muxerath;  4,54;  58;  29;  29;  13;54673;6,269978;49,992031;03;Ländlich
60;64;07;2;32;5005;085;Nasingen;  2,38;  49;  28;  21;  21;54673;6,260995;49,97854;03;Ländlich
60;63;07;2;32;5005;088;Neuerburg, Stadt;  10,20; 1 530;  778;  752;  150;54673;6,294783;50,011631;03;Ländlich
60;64;07;2;32;5005;089;Niedergeckler;  1,39;  43;  20;  23;  31;54675;6,304773;49,969842;03;Ländlich
60;64;07;2;32;5005;090;Niederraden;  2,00;  35;  19;  16;  18;54675;6,328443;49,982274;03;Ländlich
60;64;07;2;32;5005;094;Niehl;  1,99;  74;  37;  37;  37;54646;6,362515;49,955077;03;Ländlich
60;64;07;2;32;5005;095;Nusbaum;  17,16;  464;  229;  235;  27;54675;6,346602;49,914649;03;Ländlich
60;64;07;2;32;5005;096;Obergeckler;  6,35;  170;  98;  72;  27;54675;6,291371;49,972619;03;Ländlich
60;64;07;2;32;5005;102;Utscheid;  5,75;  484;  249;  235;  84;54675;6,354338;49,994582;03;Ländlich
60;64;07;2;32;5005;106;Plascheid;  3,40;  87;  48;  39;  26;54673;6,288682;50,038234;03;Ländlich
60;64;07;2;32;5005;110;Rodershausen;  5,37;  177;  98;  79;  33;54673;6,195418;49,99196;03;Ländlich
60;64;07;2;32;5005;112;Roth an der Our;  1,89;  178;  89;  89;  94;54675;6,225357;49,922801;03;Ländlich
60;64;07;2;32;5005;116;Scheitenkorb;  2,82;  34;  15;  19;  12;54673;6,209899;50,00726;03;Ländlich
60;64;07;2;32;5005;117;Scheuern;  6,51;  43;  22;  21;  7;54673;6,306744;50,021201;03;Ländlich
60;64;07;2;32;5005;121;Sevenig bei Neuerburg;  5,92;  57;  35;  22;  10;54673;6,18986;50,021996;03;Ländlich
60;64;07;2;32;5005;122;Sinspelt;  2,44;  414;  205;  209;  170;54675;6,320599;49,972019;03;Ländlich
60;64;07;2;32;5005;127;Übereisenbach;  2,39;  57;  22;  35;  24;54689;6,149743;50,001581;03;Ländlich
60;64;07;2;32;5005;128;Uppershausen;  3,41;  75;  42;  33;  22;54673;6,318556;50,045984;03;Ländlich
60;64;07;2;32;5005;130;Waldhof-Falkenstein;  3,01;  34;  15;  19;  11;54673;6,196143;49,975224;03;Ländlich
60;64;07;2;32;5005;132;Weidingen;  5,84;  175;  92;  83;  30;54636;6,378045;50,012735;03;Ländlich
60;64;07;2;32;5005;138;Zweifelscheid;  1,81;  42;  23;  19;  23;54673;6,255321;50,038421;03;Ländlich
60;64;07;2;32;5006;202;Auw bei Prüm;  22,11;  676;  359;  317;  31;54597;6,338534;50,300213;03;Ländlich
60;64;07;2;32;5006;206;Bleialf;  7,55; 1 171;  586;  585;  155;54608;6,287267;50,239367;03;Ländlich
60;64;07;2;32;5006;207;Brandscheid;  16,26;  330;  170;  160;  20;54608;7,919085;50,558999;03;Ländlich
60;64;07;2;32;5006;208;Buchet;  13,32;  239;  126;  113;  18;54608;6,316392;50,243697;03;Ländlich
60;64;07;2;32;5006;209;Büdesheim;  13,55;  587;  303;  284;  43;54610;6,556787;50,217364;03;Ländlich
60;64;07;2;32;5006;216;Dingdorf;  3,81;  96;  53;  43;  25;54614;6,43688;50,150642;03;Ländlich
60;64;07;2;32;5006;222;Feuerscheid;  5,92;  339;  176;  163;  57;54597;6,453787;50,102935;03;Ländlich
60;64;07;2;32;5006;223;Fleringen;  8,50;  342;  186;  156;  40;54597;6,498934;50,208878;03;Ländlich
60;64;07;2;32;5006;224;Giesdorf;  3,55;  145;  71;  74;  41;54614;6,449752;50,178934;03;Ländlich
60;64;07;2;32;5006;226;Weinsheim;  24,02; 1 025;  524;  501;  43;54595;7,766963;49,837474;03;Ländlich
60;64;07;2;32;5006;227;Gondenbrett;  23,05;  459;  232;  227;  20;54595;6,416173;50,237107;03;Ländlich
60;64;07;2;32;5006;230;Großlangenfeld;  6,98;  118;  56;  62;  17;54608;6,252404;50,220514;03;Ländlich
60;64;07;2;32;5006;231;Habscheid;  17,60;  595;  307;  288;  34;54597;6,268249;50,188747;03;Ländlich
60;64;07;2;32;5006;236;Heckhuscheid;  8,28;  140;  77;  63;  17;54619;6,223447;50,177699;03;Ländlich
60;64;07;2;32;5006;238;Heisdorf;  3,91;  99;  48;  51;  25;54614;6,429514;50,134737;03;Ländlich
60;64;07;2;32;5006;250;Kleinlangenfeld;  7,82;  152;  71;  81;  19;54597;6,48007;50,269058;03;Ländlich
60;64;07;2;32;5006;256;Lasel;  4,51;  326;  167;  159;  72;54612;6,467428;50,11268;03;Ländlich
60;64;07;2;32;5006;265;Masthorn;  4,54;  65;  29;  36;  14;54597;6,304266;50,153908;03;Ländlich
60;64;07;2;32;5006;266;Matzerath;  4,31;  59;  30;  29;  14;54597;6,377941;50,147523;03;Ländlich
60;64;07;2;32;5006;271;Mützenich;  6,43;  113;  56;  57;  18;54608;6,260305;50,253378;03;Ländlich
60;64;07;2;32;5006;272;Neuendorf;  5,71;  94;  50;  44;  16;54597;9,645834;50,036071;03;Ländlich
60;64;07;2;32;5006;276;Niederlauch;  0,79;  52;  27;  25;  66;54614;6,427711;50,161499;03;Ländlich
60;64;07;2;32;5006;279;Nimshuscheid;  5,06;  285;  147;  138;  56;54612;6,488266;50,100276;03;Ländlich
60;64;07;2;32;5006;280;Nimsreuland;  4,43;  111;  56;  55;  25;54614;6,449581;50,131251;03;Ländlich
60;64;07;2;32;5006;283;Oberlascheid;  9,39;  140;  73;  67;  15;54608;6,305421;50,260843;03;Ländlich
60;64;07;2;32;5006;284;Oberlauch;  3,59;  59;  35;  24;  16;54614;6,420986;50,167892;03;Ländlich
60;64;07;2;32;5006;288;Olzheim;  16,22;  539;  286;  253;  33;54597;6,456789;50,272988;03;Ländlich
60;64;07;2;32;5006;290;Orlenbach;  6,21;  206;  109;  97;  33;54595;6,382758;50,15806;03;Ländlich
60;64;07;2;32;5006;292;Pittenbach;  3,85;  95;  57;  38;  25;54595;6,347751;50,173952;03;Ländlich
60;64;07;2;32;5006;295;Pronsfeld;  15,37;  945;  460;  485;  61;54597;6,341574;50,159814;03;Ländlich
60;63;07;2;32;5006;296;Prüm, Stadt;  22,86; 5 260; 2 598; 2 662;  230;54595;6,420264;50,208038;03;Ländlich
60;64;07;2;32;5006;300;Rommersheim;  16,97;  666;  323;  343;  39;54597;6,443612;50,193873;03;Ländlich
60;64;07;2;32;5006;302;Roth bei Prüm;  19,08;  446;  237;  209;  23;54597;6,385383;50,307971;03;Ländlich
60;64;07;2;32;5006;304;Schönecken;  13,36; 1 493;  735;  758;  112;54614;6,465374;50,157716;03;Ländlich
60;64;07;2;32;5006;305;Schwirzheim;  13,68;  428;  214;  214;  31;54597;6,526598;50,23198;03;Ländlich
60;64;07;2;32;5006;307;Seiwerath;  8,94;  136;  67;  69;  15;54597;6,499539;50,148311;03;Ländlich
60;64;07;2;32;5006;308;Sellerich;  17,37;  294;  148;  146;  17;54608;6,365601;50,227884;03;Ländlich
60;64;07;2;32;5006;318;Wallersheim;  14,51;  732;  368;  364;  50;54597;6,526914;50,204752;03;Ländlich
60;64;07;2;32;5006;320;Watzerath;  4,62;  414;  196;  218;  90;54595;6,360629;50,184377;03;Ländlich
60;64;07;2;32;5006;321;Wawern;  7,65;  304;  168;  136;  40;54612;6,550153;49,653906;03;Ländlich
60;64;07;2;32;5006;327;Winringen;  2,55;  68;  30;  38;  27;54614;6,418206;50,155105;03;Ländlich
60;64;07;2;32;5006;328;Winterscheid;  8,50;  139;  69;  70;  16;54608;6,250649;50,231246;03;Ländlich
60;64;07;2;32;5006;329;Winterspelt;  25,60;  812;  394;  418;  32;54616;6,214595;50,213184;03;Ländlich
60;64;07;2;32;5006;332;Hersdorf;  12,86;  395;  199;  196;  31;54597;6,51652;50,171241;03;Ländlich
60;64;07;2;32;5007;006;Auw an der Kyll;  0,98;  140;  67;  73;  143;54664;6,615836;49,900744;02;Halbstädtisch
60;64;07;2;32;5007;010;Beilingen;  4,31;  361;  177;  184;  84;54662;6,662444;49,953426;02;Halbstädtisch
60;64;07;2;32;5007;050;Herforst;  3,75; 1 157;  568;  589;  309;54662;6,695816;49,946474;02;Halbstädtisch
60;64;07;2;32;5007;055;Hosten;  2,88;  188;  94;  94;  65;54664;6,619415;49,89228;03;Ländlich
60;64;07;2;32;5007;104;Philippsheim;  0,89;  110;  58;  52;  124;54662;6,629501;49,951924;02;Halbstädtisch
60;64;07;2;32;5007;107;Preist;  6,42;  678;  327;  351;  106;54664;6,629806;49,90595;02;Halbstädtisch
60;64;07;2;32;5007;123;Speicher;  15,36; 3 200; 1 549; 1 651;  208;54662;6,636739;49,936106;02;Halbstädtisch
60;64;07;2;32;5007;289;Orenhofen;  12,04; 1 264;  613;  651;  105;54298;6,650699;49,896875;02;Halbstädtisch
60;64;07;2;32;5007;311;Spangdahlem;  13,44;  795;  394;  401;  59;54529;6,680342;49,983966;03;Ländlich
60;64;07;2;33;5001;006;Betteldorf;  3,31;  269;  132;  137;  81;54570;6,753341;50,252694;03;Ländlich
60;64;07;2;33;5001;008;Bleckhausen;  6,32;  290;  132;  158;  46;54570;6,776773;50,126198;03;Ländlich
60;64;07;2;33;5001;011;Brockscheid;  2,05;  207;  104;  103;  101;54552;6,845128;50,132359;03;Ländlich
60;64;07;2;33;5001;014;Darscheid;  5,80;  844;  398;  446;  146;54552;6,890826;50,213264;03;Ländlich
60;64;07;2;33;5001;016;Demerath;  10,52;  312;  150;  162;  30;54552;6,941584;50,173677;03;Ländlich
60;64;07;2;33;5001;017;Deudesfeld;  8,03;  393;  185;  208;  49;54570;6,732151;50,102519;03;Ländlich
60;64;07;2;33;5001;018;Dockweiler;  6,05;  661;  337;  324;  109;54552;6,779695;50,252408;03;Ländlich
60;64;07;2;33;5001;020;Dreis-Brück;  18,18;  913;  443;  470;  50;54552;6,78985;50,264954;03;Ländlich
60;64;07;2;33;5001;021;Ellscheid;  5,21;  265;  131;  134;  51;54552;6,915032;50,150067;03;Ländlich
60;64;07;2;33;5001;025;Gefell;  2,79;  90;  49;  41;  32;54552;6,911167;50,238522;03;Ländlich
60;64;07;2;33;5001;027;Gillenfeld;  14,99; 1 433;  710;  723;  96;54558;6,905652;50,127432;03;Ländlich
60;64;07;2;33;5001;030;Hinterweiler;  5,32;  213;  100;  113;  40;54570;6,755536;50,236396;03;Ländlich
60;64;07;2;33;5001;031;Hörscheid;  4,04;  130;  59;  71;  32;54552;6,874115;50,217537;03;Ländlich
60;64;07;2;33;5001;034;Immerath;  5,95;  251;  128;  123;  42;54552;6,956367;50,130917;03;Ländlich
60;64;07;2;33;5001;039;Kirchweiler;  6,31;  365;  192;  173;  58;54570;6,744762;50,22971;03;Ländlich
60;64;07;2;33;5001;040;Kradenbach;  1,73;  157;  75;  82;  91;54552;6,853604;50,255451;03;Ländlich
60;64;07;2;33;5001;042;Mehren;  12,95; 1 453;  694;  759;  112;54552;7,509995;50,685808;03;Ländlich
60;64;07;2;33;5001;043;Meisburg;  7,05;  239;  111;  128;  34;54570;6,687849;50,110824;03;Ländlich
60;64;07;2;33;5001;046;Mückeln;  4,73;  215;  108;  107;  45;54558;6,923329;50,086812;03;Ländlich
60;64;07;2;33;5001;049;Nerdlen;  4,45;  227;  114;  113;  51;54552;6,859638;50,235554;03;Ländlich
60;64;07;2;33;5001;052;Niederstadtfeld;  9,13;  457;  229;  228;  50;54570;6,761043;50,159387;03;Ländlich
60;64;07;2;33;5001;055;Oberstadtfeld;  10,21;  587;  293;  294;  57;54570;6,7655;50,175902;03;Ländlich
60;64;07;2;33;5001;061;Sarmersbach;  5,19;  191;  104;  87;  37;54552;6,878756;50,240817;03;Ländlich
60;64;07;2;33;5001;062;Saxler;  1,82;  68;  33;  35;  37;54558;6,896738;50,139943;03;Ländlich
60;64;07;2;33;5001;063;Schalkenmehren;  10,40;  598;  311;  287;  58;54552;6,858851;50,165588;03;Ländlich
60;64;07;2;33;5001;064;Schönbach;  4,67;  279;  147;  132;  60;54552;14,572335;51,060728;03;Ländlich
60;64;07;2;33;5001;065;Schutz;  9,04;  148;  73;  75;  16;54570;6,761033;50,128891;03;Ländlich
60;64;07;2;33;5001;067;Steineberg;  2,93;  234;  119;  115;  80;54552;6,914547;50,179886;03;Ländlich
60;64;07;2;33;5001;068;Steiningen;  7,60;  191;  92;  99;  25;54552;6,913791;50,186511;03;Ländlich
60;64;07;2;33;5001;070;Strohn;  8,60;  502;  268;  234;  58;54558;6,922708;50,110366;03;Ländlich
60;64;07;2;33;5001;071;Strotzbüsch;  6,45;  440;  232;  208;  68;54552;6,965162;50,11039;03;Ländlich
60;64;07;2;33;5001;074;Udler;  6,30;  291;  140;  151;  46;54552;6,87684;50,137864;03;Ländlich
60;64;07;2;33;5001;075;Üdersdorf;  17,47; 1 098;  528;  570;  63;54552;6,803444;50,152468;03;Ländlich
60;64;07;2;33;5001;077;Utzerath;  5,70;  191;  95;  96;  34;54552;6,935374;50,222469;03;Ländlich
60;64;07;2;33;5001;079;Wallenborn;  8,23;  427;  217;  210;  52;54570;6,721234;50,154439;03;Ländlich
60;64;07;2;33;5001;081;Weidenbach;  10,73;  246;  119;  127;  23;54570;7,883112;50,154233;03;Ländlich
60;64;07;2;33;5001;084;Winkel (Eifel);  6,69;  133;  71;  62;  20;54558;6,944383;50,146398;03;Ländlich
60;63;07;2;33;5001;501;Daun, Stadt;  48,98; 8 143; 4 002; 4 141;  166;54550;6,830555;50,196727;03;Ländlich
60;64;07;2;33;5002;004;Berlingen;  3,59;  185;  99;  86;  52;54570;6,719442;50,238787;03;Ländlich
60;63;07;2;33;5002;026;Gerolstein, Stadt;  64,45; 7 446; 3 615; 3 831;  116;54568;6,659874;50,221958;03;Ländlich
60;64;07;2;33;5002;033;Hohenfels-Essingen;  5,02;  345;  177;  168;  69;54570;6,727197;50,24987;03;Ländlich
60;64;07;2;33;5002;036;Kalenborn-Scheuern;  7,34;  460;  228;  232;  63;54570;6,602707;50,258436;03;Ländlich
60;64;07;2;33;5002;050;Neroth;  7,24;  884;  434;  450;  122;54570;6,74611;50,195862;03;Ländlich
60;64;07;2;33;5002;056;Pelm;  10,06;  991;  509;  482;  99;54570;6,688389;50,23246;03;Ländlich
60;64;07;2;33;5002;058;Rockeskyll;  5,88;  262;  135;  127;  45;54570;6,695132;50,255407;03;Ländlich
60;64;07;2;33;5002;060;Salm;  9,09;  336;  181;  155;  37;54570;6,690978;50,152462;03;Ländlich
60;64;07;2;33;5002;204;Birresborn;  20,88; 1 194;  584;  610;  57;54574;6,625574;50,175582;03;Ländlich
60;64;07;2;33;5002;209;Densborn;  14,42;  567;  297;  270;  39;54570;6,602164;50,126268;03;Ländlich
60;64;07;2;33;5002;211;Duppach;  10,28;  287;  141;  146;  28;54597;6,564866;50,260197;03;Ländlich
60;64;07;2;33;5002;223;Kopp;  8,40;  169;  79;  90;  20;54574;6,585691;50,175539;03;Ländlich
60;64;07;2;33;5002;227;Mürlenbach;  21,64;  607;  306;  301;  28;54570;6,599023;50,150551;03;Ländlich
60;64;07;2;33;5003;002;Basberg;  2,32;  65;  30;  35;  28;54578;6,606283;50,294237;03;Ländlich
60;64;07;2;33;5003;005;Berndorf;  9,14;  526;  256;  270;  58;54578;6,697494;50,304821;03;Ländlich
60;64;07;2;33;5003;019;Dohm-Lammersdorf;  4,54;  177;  85;  92;  39;54576;6,662659;50,261063;03;Ländlich
60;63;07;2;33;5003;029;Hillesheim, Stadt;  20,62; 3 053; 1 470; 1 583;  148;54576;6,672057;50,29137;03;Ländlich
60;64;07;2;33;5003;038;Kerpen (Eifel);  8,22;  428;  198;  230;  52;54578;6,7295;50,309526;03;Ländlich
60;64;07;2;33;5003;053;Oberbettingen;  6,17;  712;  343;  369;  115;54578;6,625469;50,286012;03;Ländlich
